Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0221B0009C,2/16/2021 11:30,Total Kjeldahl Nitrogen,TKN,,0,0.2,mg/L,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,"Field data only, samples sent to TestAmerica for processing",J
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0221B0009C,2/16/2021 11:30,Dissolved ortho-Phosphate,14265-44-2,,"< MDL, MDL = 0.016",0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,"Field data only, samples sent to TestAmerica for processing",
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0221B0010C,2/16/2021 12:10,Dissolved Ammonia,7664-41-7,,"< MDL, MDL = 0.10",0.25,mg/L,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,"Field data only, samples sent to TestAmerica for processing",
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0221B0010C,2/16/2021 12:10,Total Phosphorus,7723-14-0,,"< MDL, MDL = 0.041",0.1,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,"Field data only, samples sent to TestAmerica for processing",
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0221B0010C,2/16/2021 12:10,Total Kjeldahl Nitrogen,TKN,,0,0.2,mg/L,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,"Field data only, samples sent to TestAmerica for processing",J
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0221B0010C,2/16/2021 12:10,Dissolved ortho-Phosphate,14265-44-2,,"< MDL, MDL = 0.016",0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,"Field data only, samples sent to TestAmerica for processing",
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0321B0011,3/17/2021 8:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0321B0011,3/17/2021 8:40,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0321B0011,3/17/2021 8:40,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0321B0011,3/17/2021 8:40,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0321B0011,3/17/2021 8:40,Total Kjeldahl Nitrogen,TKN,,0.101,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0321B0011,3/17/2021 8:40,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved Ammonia,7664-41-7,Y,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,Y,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Total Phosphorus,7723-14-0,,0.011,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Total Kjeldahl Nitrogen,TKN,,0.131,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved ortho-Phosphate,14265-44-2,Y,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0321B0013,3/17/2021 9:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0321B0014,3/17/2021 10:20,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0321B0014,3/17/2021 10:20,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0321B0014,3/17/2021 10:20,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0321B0014,3/17/2021 10:20,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0321B0014,3/17/2021 10:20,Total Kjeldahl Nitrogen,TKN,,0.102,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0321B0014,3/17/2021 10:20,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0321B0015,3/17/2021 11:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0321B0015,3/17/2021 11:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0321B0015,3/17/2021 11:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0321B0015,3/17/2021 11:00,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0321B0015,3/17/2021 11:00,Total Kjeldahl Nitrogen,TKN,,0.114,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0321B0015,3/17/2021 11:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0321B0012,3/17/2021 12:43,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0321B0012,3/17/2021 12:43,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0321B0012,3/17/2021 12:43,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0321B0012,3/17/2021 12:43,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0321B0012,3/17/2021 12:43,Total Kjeldahl Nitrogen,TKN,,0.127,0.1,mg/L as N,EPA 351.2 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0321B0012,3/17/2021 12:43,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0421B0016,4/20/2021 8:42,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0421B0016,4/20/2021 8:42,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0421B0016,4/20/2021 8:42,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0421B0016,4/20/2021 8:42,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0421B0016,4/20/2021 8:42,Total Kjeldahl Nitrogen,TKN,,0.131,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0421B0016,4/20/2021 8:42,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0421B0018,4/20/2021 9:26,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0421B0017,4/20/2021 10:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0421B0017,4/20/2021 10:00,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0421B0017,4/20/2021 10:00,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0421B0017,4/20/2021 10:00,Total Phosphorus,7723-14-0,,0.01,0.01,mg/L as P,EPA 365.4 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0421B0017,4/20/2021 10:00,Total Kjeldahl Nitrogen,TKN,,0.16,0.1,mg/L as N,EPA 351.2 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0421B0017,4/20/2021 10:00,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0421B0019,4/20/2021 10:23,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0421B0019,4/20/2021 10:23,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0421B0019,4/20/2021 10:23,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0421B0019,4/20/2021 10:23,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0421B0019,4/20/2021 10:23,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0421B0019,4/20/2021 10:23,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved Ammonia,7664-41-7,Y,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved Nitrate + Nitrite,NO3+NO2,Y,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Total Kjeldahl Nitrogen,TKN,,0.106,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved ortho-Phosphate,14265-44-2,Y,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0421B0020,4/20/2021 11:02,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0521B0021,5/19/2021 9:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0521B0021,5/19/2021 9:40,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0521B0021,5/19/2021 9:40,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0521B0021,5/19/2021 9:40,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0521B0021,5/19/2021 9:40,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
LK OROVILLE NR DM STA 1          ,"Lake Oroville, Dam",OR001000,OR0521B0021,5/19/2021 9:40,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0521B0023,5/19/2021 10:26,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0521B0023,5/19/2021 10:26,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0521B0023,5/19/2021 10:26,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0521B0023,5/19/2021 10:26,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0521B0023,5/19/2021 10:26,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0521B0023,5/19/2021 10:26,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Dissolved Nitrate,14797-55-8,,0.18,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Dissolved Nitrate,14797-55-8,Y,0.173,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at Middle Fork,Lake Oroville MF,OR006000,OR0521B0024,5/19/2021 11:30,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0521B0025,5/19/2021 12:05,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0521B0025,5/19/2021 12:05,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0521B0025,5/19/2021 12:05,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0521B0025,5/19/2021 12:05,Total Phosphorus,7723-14-0,,<0.01,0.01,mg/L as P,EPA 365.4 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0521B0025,5/19/2021 12:05,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at South Fork,Lk. Oroville SF,OR007000,OR0521B0025,5/19/2021 12:05,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Total Phosphorus,7723-14-0,,0.087,0.01,mg/L as P,EPA 365.4 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Total Kjeldahl Nitrogen,TKN,,<0.1,0.1,mg/L as N,EPA 351.2 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
THERMALITO AFTERBAY A FEATHER R,TAB River Outlet,TA001000,OR0521B0022,5/20/2021 10:50,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 [1]*,0.15 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0621B0028,6/15/2021 10:00,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (D) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Lake Oroville at North Fork,Lk. Oroville NF,OR005000,OR0621B0028,6/15/2021 10:00,Dissolved Nitrate,14797-55-8,Y,<0.1,0.1,mg/L,EPA 300.0 [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
