Long Station Name,Short Station Name,Station Number,Sample Code,Collection Date,Analyte,CAS Reg Number,Lab Dup,Result,Rpt Limit,Units,Method,Depth,Matrix,Sample Type,Parent Sample,Description,Notes
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0318B0028,3/19/2018 12:15,Dissolved Nitrate + Nitrite,NO3+NO2,,0.71,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0318B0028,3/19/2018 12:15,Total Phosphorus,7723-14-0,,0.08,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0318B0028,3/19/2018 12:15,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0318B0028,3/19/2018 12:15,Dissolved ortho-Phosphate,14265-44-2,,0.05,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved Nitrate,14797-55-8,,2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved Nitrate,14797-55-8,Y,2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved Nitrate + Nitrite,NO3+NO2,Y,0.39,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved Nitrate + Nitrite,NO3+NO2,,0.39,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Total Phosphorus,7723-14-0,,0.1,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved ortho-Phosphate,14265-44-2,Y,0.08,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0418B0039,4/16/2018 11:10,Dissolved ortho-Phosphate,14265-44-2,,0.08,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0518B0048,5/14/2018 11:30,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0518B0048,5/14/2018 11:30,Dissolved Nitrate,14797-55-8,,0.9,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0518B0048,5/14/2018 11:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.22,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0518B0048,5/14/2018 11:30,Total Phosphorus,7723-14-0,,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0518B0048,5/14/2018 11:30,Total Kjeldahl Nitrogen,TKN,,0.5,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0518B0048,5/14/2018 11:30,Dissolved ortho-Phosphate,14265-44-2,,0.09,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0618B0062,6/18/2018 11:25,Dissolved Ammonia,7664-41-7,,<0.1,0.1,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0618B0062,6/18/2018 11:25,Dissolved Nitrate,14797-55-8,,0.6,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0618B0062,6/18/2018 11:25,Dissolved Nitrate + Nitrite,NO3+NO2,,0.1,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0618B0062,6/18/2018 11:25,Total Phosphorus,7723-14-0,,0.12,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0618B0062,6/18/2018 11:25,Total Kjeldahl Nitrogen,TKN,,0.7,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0618B0062,6/18/2018 11:25,Dissolved ortho-Phosphate,14265-44-2,,0.09,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0718B0073,7/16/2018 11:20,Dissolved Ammonia,7664-41-7,,0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0718B0073,7/16/2018 11:20,Dissolved Nitrate,14797-55-8,,0.2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0718B0073,7/16/2018 11:20,Dissolved Nitrate + Nitrite,NO3+NO2,,0.02,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0718B0073,7/16/2018 11:20,Total Phosphorus,7723-14-0,,0.13,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0718B0073,7/16/2018 11:20,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0718B0073,7/16/2018 11:20,Dissolved ortho-Phosphate,14265-44-2,,0.12,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0818B0089,8/13/2018 11:30,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0818B0089,8/13/2018 11:30,Dissolved Nitrate,14797-55-8,,0.8,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0818B0089,8/13/2018 11:30,Dissolved Nitrate + Nitrite,NO3+NO2,,0.193,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0818B0089,8/13/2018 11:30,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0818B0089,8/13/2018 11:30,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0818B0089,8/13/2018 11:30,Dissolved ortho-Phosphate,14265-44-2,,0.027,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0818B0087,8/13/2018 12:20,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0818B0087,8/13/2018 12:20,Dissolved Nitrate,14797-55-8,,0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0818B0087,8/13/2018 12:20,Dissolved Nitrate + Nitrite,NO3+NO2,,0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0818B0087,8/13/2018 12:20,Total Phosphorus,7723-14-0,,0.09,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0818B0087,8/13/2018 12:20,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0818B0087,8/13/2018 12:20,Dissolved ortho-Phosphate,14265-44-2,,0.07,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0918B0107,9/17/2018 11:40,Dissolved Ammonia,7664-41-7,,<0.01,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0918B0107,9/17/2018 11:40,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0918B0107,9/17/2018 11:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0918B0107,9/17/2018 11:40,Total Phosphorus,7723-14-0,,0.07,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0918B0107,9/17/2018 11:40,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0918B0107,9/17/2018 11:40,Dissolved ortho-Phosphate,14265-44-2,,0.058,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1018B0118,10/15/2018 12:10,Dissolved Ammonia,7664-41-7,,0.03,0.01,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1018B0118,10/15/2018 12:10,Dissolved Nitrate,14797-55-8,,<0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1018B0118,10/15/2018 12:10,Dissolved Nitrate + Nitrite,NO3+NO2,,0.01,0.01,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1018B0118,10/15/2018 12:10,Total Phosphorus,7723-14-0,,0.05,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1018B0118,10/15/2018 12:10,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1018B0118,10/15/2018 12:10,Dissolved ortho-Phosphate,14265-44-2,,0.043,0.01,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1118B0129,11/13/2018 12:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1118B0129,11/13/2018 12:50,Dissolved Nitrate,14797-55-8,,1.04,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1118B0129,11/13/2018 12:50,Dissolved Nitrate + Nitrite,NO3+NO2,,0.247,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1118B0129,11/13/2018 12:50,Total Phosphorus,7723-14-0,,0.063,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1118B0129,11/13/2018 12:50,Total Kjeldahl Nitrogen,TKN,,0.2,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1118B0129,11/13/2018 12:50,Dissolved ortho-Phosphate,14265-44-2,,0.058,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1218B0140,12/17/2018 12:50,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1218B0140,12/17/2018 12:50,Dissolved Nitrate,14797-55-8,,3.24,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1218B0140,12/17/2018 12:50,Dissolved Nitrate + Nitrite,NO3+NO2,,0.766,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1218B0140,12/17/2018 12:50,Total Phosphorus,7723-14-0,,0.089,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1218B0140,12/17/2018 12:50,Total Kjeldahl Nitrogen,TKN,,0.35,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D1218B0140,12/17/2018 12:50,Dissolved ortho-Phosphate,14265-44-2,,0.071,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0119B0003,1/14/2019 10:30,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0119B0003,1/14/2019 10:30,Dissolved Nitrate,14797-55-8,,4.2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0119B0003,1/14/2019 10:30,Dissolved Nitrate + Nitrite,NO3+NO2,,1.01,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0119B0003,1/14/2019 10:30,Total Phosphorus,7723-14-0,,0.07,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0119B0003,1/14/2019 10:30,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0119B0003,1/14/2019 10:30,Dissolved ortho-Phosphate,14265-44-2,,0.059,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0219B0016,2/19/2019 12:20,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0219B0016,2/19/2019 12:20,Dissolved Nitrate,14797-55-8,,5.3,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0219B0016,2/19/2019 12:20,Dissolved Nitrate + Nitrite,NO3+NO2,,1.25,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0219B0016,2/19/2019 12:20,Total Phosphorus,7723-14-0,,0.106,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0219B0016,2/19/2019 12:20,Total Kjeldahl Nitrogen,TKN,,0.6,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0219B0016,2/19/2019 12:20,Dissolved ortho-Phosphate,14265-44-2,,0.083,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0219B0018,2/19/2019 13:05,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0219B0018,2/19/2019 13:05,Dissolved Nitrate,14797-55-8,,1.2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0219B0018,2/19/2019 13:05,Dissolved Nitrate + Nitrite,NO3+NO2,,0.26,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0219B0018,2/19/2019 13:05,Total Phosphorus,7723-14-0,,0.04,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0219B0018,2/19/2019 13:05,Total Kjeldahl Nitrogen,TKN,,0.3,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0219B0018,2/19/2019 13:05,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Dissolved Nitrate,14797-55-8,,0.9,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Dissolved Nitrate + Nitrite,NO3+NO2,,0.23,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Total Phosphorus,7723-14-0,,0.062,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Total Phosphorus,7723-14-0,Y,0.05,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Total Kjeldahl Nitrogen,TKN,,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Total Kjeldahl Nitrogen,TKN,Y,0.4,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0319B0021,3/18/2019 11:40,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0419B0036,4/15/2019 12:10,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0419B0036,4/15/2019 12:10,Dissolved Nitrate,14797-55-8,,1.2,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0419B0036,4/15/2019 12:10,Dissolved Nitrate + Nitrite,NO3+NO2,,0.28,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0419B0036,4/15/2019 12:10,Total Phosphorus,7723-14-0,,0.03,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0419B0036,4/15/2019 12:10,Total Kjeldahl Nitrogen,TKN,,0.307,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
Del Valle Conserv. Outlet Works,Del Valle COW,DV000000,D0419B0036,4/15/2019 12:10,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0519B0041,5/13/2019 11:25,Dissolved Ammonia,7664-41-7,,<0.05,0.05,mg/L as N,EPA 350.1 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0519B0041,5/13/2019 11:25,Dissolved Nitrate,14797-55-8,,0.1,0.1,mg/L,EPA 300.0 28d Hold [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0519B0041,5/13/2019 11:25,Dissolved Nitrate + Nitrite,NO3+NO2,,<0.05,0.05,mg/L as N,Std Method 4500-NO3-F (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0519B0041,5/13/2019 11:25,Total Phosphorus,7723-14-0,,0.07,0.01,mg/L as P,EPA 365.4 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0519B0041,5/13/2019 11:25,Total Kjeldahl Nitrogen,TKN,,0.2,0.1,mg/L as N,EPA 351.2 (DWR Modified) [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
South Bay Aqueduct Del Valle Check 7,Del Valle Check,KB001638,D0519B0041,5/13/2019 11:25,Dissolved ortho-Phosphate,14265-44-2,,<0.05,0.05,mg/L as P,EPA 365.1 DWR Modified [1]*,1 Meters,"Water, Natural",Normal Sample,0,,
